Full Match,Start Time,Account_id,Player,Fantasy Points,Kills,Deaths,Assists,Hero Damage,Hero Healing,Last Hits,Denies,GPM,XPM,Tow,Tower Damage,Ros,TF,Obs Placed,Camps Stacked,Ru,FB,Stuns,Hero,Game Length,Total Kills,FPPM,Lane,Hero Pic,LH@10,Level,Sent Placed,Obs Killed,Sent Killed,Lane Eff,Lane Role,Role
4983729131,2019-08-24,94738847,Chalice,8.3,2,3,3,13276,0,115,5,379,378,1,403,0,0.56,0,0,2,0,25.451546,Sand King,1347,32,0.3697,3,/apps/dota2/images/heroes/sand_king_full.png?,54,13,0,1,0,0.7894631007440177,3,3
4983729131,2019-08-24,19672354,N0tail,12.6,0,4,13,2144,1935,38,3,290,267,0,1510,1,0.57,7,7,1,0,3.5324707,Chen,1347,32,0.5612,3,/apps/dota2/images/heroes/chen_full.png?,15,10,16,0,0,0.372209933641665,1,5
4983729131,2019-08-24,311360822,ana,18.9,7,0,10,20321,0,237,3,1085,744,5,8070,0,0.74,0,3,4,0,24.088282,Alchemist,1347,32,0.8419,3,/apps/dota2/images/heroes/alchemist_full.png?,102,19,0,1,0,1.560627387894631,1,1
4983729131,2019-08-24,26771994,JerAx,8.8,0,3,12,4005,0,26,3,263,265,0,411,0,0.52,3,1,2,0,40.81849,Spirit Breaker,1347,32,0.392,1,/apps/dota2/images/heroes/spirit_breaker_full.png?,7,10,5,0,1,0.29438970440378043,3,4
4983729131,2019-08-24,88271237,Ceb,11.5,7,2,14,10204,125,145,1,535,560,1,2383,0,0.91,0,0,6,0,4.738549,Dark Seer,1347,32,0.5122,1,/apps/dota2/images/heroes/dark_seer_full.png?,55,16,0,0,0,0.6969636034586768,3,3
4983729131,2019-08-24,94054712,Topson,14.7,8,0,11,18452,0,79,5,461,557,0,3033,0,0.83,0,1,7,0,67.36703,Tiny,1347,32,0.6548,2,/apps/dota2/images/heroes/tiny_full.png?,38,16,0,1,1,0.5682686507138548,2,2
4983628610,2019-08-24,19672354,N0tail,16.7,2,7,6,7269,400,55,2,214,235,0,195,0,0.4,15,4,4,0,58.460815,Elder Titan,2687,47,0.3729,1,/apps/dota2/images/heroes/elder_titan_full.png?,13,15,30,3,6,0.2881560426302031,1,5
4983628610,2019-08-24,311360822,ana,12.2,6,2,5,11384,0,379,16,616,696,2,1080,0,0.55,0,1,3,0,13.394142,Faceless Void,2687,47,0.2724,1,/apps/dota2/images/heroes/faceless_void_full.png?,46,25,0,0,0,0.5883772370802333,1,1
4983628610,2019-08-24,26771994,JerAx,8.3,2,9,11,11237,0,126,2,285,472,0,63,0,0.65,6,2,2,0,0.1928711,Pangolier,2687,47,0.1853,3,/apps/dota2/images/heroes/pangolier_full.png?,4,22,5,0,2,0.3231449829077016,3,4
4983628610,2019-08-24,88271237,Ceb,14.3,6,4,9,23021,0,561,24,720,675,3,5361,0,0.75,0,1,5,0,10.970802,Nature's Prophet,2687,47,0.3193,3,/apps/dota2/images/heroes/furion_full.png?,53,25,0,2,1,0.7293384275085462,3,3
4983628610,2019-08-24,94054712,Topson,10.9,3,5,12,62176,125,348,15,482,676,0,214,0,0.75,0,0,9,0,38.949345,Zeus,2687,47,0.2434,2,/apps/dota2/images/heroes/zuus_full.png?,44,25,0,3,6,0.6263824653126885,2,2
4983628610,2019-08-24,125581247,Ameame,19.6,11,3,8,27351,0,435,15,641,757,2,1274,0,0.7,0,3,13,0,54.175846,Ember Spirit,2687,47,0.4377,3,/apps/dota2/images/heroes/ember_spirit_full.png?,42,25,0,0,2,0.7124472149607882,1,1
4983628610,2019-08-24,106863163,Somnus,23.0,9,2,12,23838,0,487,18,704,675,6,8593,1,0.78,0,4,6,0,42.888794,Gyrocopter,2687,47,0.5136,2,/apps/dota2/images/heroes/gyrocopter_full.png?,63,25,0,1,1,0.7218982505529862,2,2
4983628610,2019-08-24,94296097,xNova,15.9,2,8,13,4430,6270,48,2,305,435,0,548,0,0.56,19,2,5,0,11.169678,Oracle,2687,47,0.355,3,/apps/dota2/images/heroes/oracle_full.png?,3,21,32,6,7,0.25558013271667,1,5
4983628610,2019-08-24,101695162,fy,19.2,1,7,14,8932,0,75,4,312,495,0,591,0,0.56,2,6,5,1,123.36455,Lion,2687,47,0.4287,1,/apps/dota2/images/heroes/lion_full.png?,4,22,5,1,2,0.36758495877739794,3,4
4983628610,2019-08-24,94738847,Chalice,10.3,4,0,16,12580,5257,342,14,555,738,0,3664,0,0.74,0,0,3,0,19.544653,Tidehunter,2687,47,0.23,1,/apps/dota2/images/heroes/tidehunter_full.png?,52,25,0,1,1,0.6861049668208324,3,3
4983550247,2019-08-24,87278757,Puppey,13.1,2,2,15,7163,0,24,2,328,313,0,292,0,0.85,9,1,4,0,15.708984,Crystal Maiden,1312,28,0.5991,1,/apps/dota2/images/heroes/crystal_maiden_full.png?,9,11,18,2,3,0.47094309270058315,1,5
4983550247,2019-08-24,89117038,YapzOr,10.3,5,0,10,10933,0,36,4,342,325,0,761,0,0.75,1,0,4,0,23.972193,Windranger,1312,28,0.471,3,/apps/dota2/images/heroes/windrunner_full.png?,13,12,0,0,0,0.382465312688518,3,4
4983550247,2019-08-24,121769650,Nisha,11.7,5,3,9,22255,160,167,12,612,581,3,10307,0,0.7,0,1,3,0,0,Bristleback,1312,28,0.5351,1,/apps/dota2/images/heroes/bristleback_full.png?,74,16,0,0,0,0.965413231449829,1,1
4983550247,2019-08-24,73562326,zai,5.3,1,3,6,4934,3876,88,1,416,319,0,1084,0,0.35,0,0,3,0,0,Omniknight,1312,28,0.2424,3,/apps/dota2/images/heroes/omniknight_full.png?,49,11,0,0,0,0.6472953951337221,3,3
4983550247,2019-08-24,116585378,MidOne,15.4,7,0,8,10591,0,130,4,579,528,4,10057,0,0.75,0,1,3,0,24.859852,Tiny,1312,28,0.7043,2,/apps/dota2/images/heroes/tiny_full.png?,54,15,0,2,0,0.6963603458676855,2,2
4983550247,2019-08-24,137193239,Paparazi,9.1,1,2,1,9772,0,171,2,601,362,0,0,0,0.25,0,6,3,0,3.673419,Alchemist,1312,28,0.4162,3,/apps/dota2/images/heroes/alchemist_full.png?,59,12,0,1,1,0.8652724713452644,1,1
4983550247,2019-08-24,139937922,Yang,7.2,2,5,5,4093,0,86,7,311,359,0,222,0,0.88,0,0,3,0,16.926636,Centaur Warrunner,1312,28,0.3293,1,/apps/dota2/images/heroes/centaur_full.png?,38,12,0,0,0,0.6247737784033782,3,3
4983550247,2019-08-24,107803494,Ori,7.5,4,5,2,8694,0,107,20,355,338,0,912,0,0.75,0,1,4,0,0,Razor,1312,28,0.343,2,/apps/dota2/images/heroes/razor_full.png?,45,12,0,0,0,0.6848984516388498,2,2
4983550247,2019-08-24,182331313,Fade,12.4,1,4,7,8082,0,27,1,237,269,0,0,0,1.0,2,1,2,1,15.639537,Grimstroke,1312,28,0.5671,1,/apps/dota2/images/heroes/grimstroke_full.png?,2,10,2,0,0,0.4106173336014478,3,4
4983550247,2019-08-24,143693439,Dy,8.9,0,4,4,4688,0,15,3,167,231,0,0,0,0.5,8,1,0,0,14.619019,Ogre Magi,1312,28,0.407,3,/apps/dota2/images/heroes/ogre_magi_full.png?,4,9,8,1,4,0.3018298813593404,1,5
4983489657,2019-08-24,137193239,Paparazi,13.0,2,5,2,8565,5,140,13,396,378,1,1421,0,0.8,1,0,3,1,20.295532,Leshrac,1412,28,0.5524,3,/apps/dota2/images/heroes/leshrac_full.png?,36,13,0,0,0,0.5678664789865272,3,1
4983489657,2019-08-24,143693439,Dy,14.1,1,8,2,3493,125,16,3,175,216,0,0,0,0.6,9,5,1,0,74.35004,Lion,1412,28,0.5992,3,/apps/dota2/images/heroes/lion_full.png?,6,9,10,1,3,0.26563442589985925,3,5
4983489657,2019-08-24,107803494,Ori,9.2,1,3,1,11997,0,222,12,496,609,0,899,0,0.4,0,5,2,0,17.63794,Medusa,1412,28,0.3909,2,/apps/dota2/images/heroes/medusa_full.png?,84,18,0,0,0,0.7693545143776392,2,2
4983489657,2019-08-24,139937922,Yang,7.9,0,3,3,7214,75,130,8,340,375,0,420,0,0.6,0,1,6,0,17.909376,Tidehunter,1412,28,0.3357,1,/apps/dota2/images/heroes/tidehunter_full.png?,59,13,0,0,0,0.7239091091896239,1,3
4983489657,2019-08-24,182331313,Fade,8.0,0,4,4,5254,240,38,2,212,248,0,0,0,0.8,1,5,0,0,4.9391603,Earth Spirit,1412,28,0.3399,3,/apps/dota2/images/heroes/earth_spirit_full.png?,10,10,1,1,1,0.3319927609089081,3,4
4983489657,2019-08-24,87278757,Puppey,11.4,2,2,17,7121,0,40,5,273,416,0,79,0,0.83,4,1,7,0,19.682861,Elder Titan,1412,28,0.4844,3,/apps/dota2/images/heroes/elder_titan_full.png?,18,14,11,0,2,0.3798511964608888,1,5
4983489657,2019-08-24,89117038,YapzOr,14.2,8,0,12,13172,0,42,2,341,424,0,1111,0,0.87,4,0,4,0,47.094685,Rubick,1412,28,0.6034,3,/apps/dota2/images/heroes/rubick_full.png?,4,14,2,0,0,0.3667806153227428,1,4
4983489657,2019-08-24,121769650,Nisha,14.2,8,0,15,13874,4594,206,11,549,594,1,2048,0,1.0,2,4,0,0,0.099121094,Io,1412,28,0.6034,3,/apps/dota2/images/heroes/wisp_full.png?,66,17,0,0,0,0.7072189825055298,1,1
4983489657,2019-08-24,73562326,zai,10.9,2,2,18,6775,0,108,11,417,508,2,7492,0,0.87,0,0,4,0,22.914185,Centaur Warrunner,1412,28,0.4632,1,/apps/dota2/images/heroes/centaur_full.png?,50,16,1,1,0,0.6430725919967826,3,3
4983489657,2019-08-24,116585378,MidOne,12.7,3,1,13,9583,0,143,33,498,549,4,6673,0,0.7,0,0,1,0,24.104248,Gyrocopter,1412,28,0.5397,2,/apps/dota2/images/heroes/gyrocopter_full.png?,51,16,0,0,0,0.6450834506334204,2,2
4982200558,2019-08-23,105248644,Miracle-,15.8,13,1,12,27076,0,186,4,542,627,0,2127,0,0.76,0,1,10,0,45.84003,Ember Spirit,1843,43,0.5144,2,/apps/dota2/images/heroes/ember_spirit_full.png?,49,21,0,2,0,0.7038005228232456,2,1
4982200558,2019-08-23,34505203,MinD_ContRoL,11.2,5,1,25,16003,1839,164,2,426,509,1,1289,0,0.91,0,1,4,0,7.884814,Dark Seer,1843,43,0.3646,3,/apps/dota2/images/heroes/dark_seer_full.png?,72,18,1,0,2,0.811582545747034,3,3
4982200558,2019-08-23,82262664,KuroKy,21.2,4,5,21,10392,0,16,3,271,371,0,257,0,0.76,15,2,6,1,31.773804,Elder Titan,1843,43,0.6902,1,/apps/dota2/images/heroes/elder_titan_full.png?,3,15,18,6,3,0.36778604464106174,1,5
4982200558,2019-08-23,101356886,Gh,7.9,1,2,18,13284,0,68,1,302,444,0,997,0,0.58,0,1,3,0,27.20863,Rubick,1843,43,0.2572,1,/apps/dota2/images/heroes/rubick_full.png?,9,17,1,0,1,0.3553187210939071,1,4
4982200558,2019-08-23,86700461,w33,26.5,10,1,13,24662,0,320,14,1023,668,6,10425,1,0.7,0,13,1,0,38.693634,Alchemist,1843,43,0.8627,1,/apps/dota2/images/heroes/alchemist_full.png?,61,21,0,0,0,1.0301628795495676,1,2
4982200558,2019-08-23,86745912,rtz,7.3,0,3,3,8284,1296,239,18,512,522,1,1468,0,0.3,1,1,2,0,0,Lifestealer,1843,43,0.2377,3,/apps/dota2/images/heroes/life_stealer_full.png?,63,19,1,0,2,0.7190830484616931,1,1
4982200558,2019-08-23,111620041,SumaiL,6.5,1,7,4,9207,0,149,13,319,321,0,275,0,0.5,0,0,3,0,38.909813,Tiny,1843,43,0.2116,2,/apps/dota2/images/heroes/tiny_full.png?,49,14,0,0,0,0.6627790066358336,2,2
4982200558,2019-08-23,94155156,Fly,10.7,1,13,3,3465,0,15,2,165,168,0,312,0,0.4,11,5,2,0,24.914185,Shadow Demon,1843,43,0.3483,2,/apps/dota2/images/heroes/shadow_demon_full.png?,3,9,13,0,3,0.26241705208123867,2,5
4982200558,2019-08-23,41231571,s4,8.1,5,6,4,13532,0,154,5,369,331,1,613,0,0.9,0,1,0,0,0,Timbersaw,1843,43,0.2637,1,/apps/dota2/images/heroes/shredder_full.png?,46,14,0,1,0,0.7150613311884174,3,3
4982200558,2019-08-23,25907144,Cr1t-,9.0,2,4,8,6146,0,35,2,225,263,0,0,0,1.0,2,0,6,0,10.152832,Earth Spirit,1843,43,0.293,1,/apps/dota2/images/heroes/earth_spirit_full.png?,10,13,2,1,0,0.42187814196661977,3,4
4982103916,2019-08-23,105248644,Miracle-,19.2,11,5,9,31672,0,409,19,659,656,2,5079,1,0.87,0,0,4,1,23.160355,Faceless Void,2620,44,0.4397,1,/apps/dota2/images/heroes/faceless_void_full.png?,51,25,0,0,0,0.7249145385079429,1,1
4982103916,2019-08-23,34505203,MinD_ContRoL,12.0,1,5,18,14320,0,201,5,371,650,1,1242,0,0.83,1,2,6,0,46.555927,Tidehunter,2620,44,0.2748,3,/apps/dota2/images/heroes/tidehunter_full.png?,42,25,0,0,3,0.5497687512567867,3,3
4982103916,2019-08-23,82262664,KuroKy,18.5,1,5,17,10493,0,40,0,295,558,0,318,0,0.78,19,0,8,0,42.048187,Ogre Magi,2620,44,0.4237,1,/apps/dota2/images/heroes/ogre_magi_full.png?,5,23,34,1,6,0.27971043635632414,1,5
4982103916,2019-08-23,101356886,Gh,11.7,5,4,11,9242,0,99,1,304,365,1,370,0,0.7,1,3,3,0,33.551125,Mirana,2620,44,0.2679,1,/apps/dota2/images/heroes/mirana_full.png?,8,19,0,1,0,0.3788457671425699,1,4
4982103916,2019-08-23,86700461,w33,14.5,5,2,10,28897,50,399,3,581,649,0,0,0,0.65,0,5,8,0,34.818565,Tinker,2620,44,0.3321,2,/apps/dota2/images/heroes/tinker_full.png?,54,25,1,0,0,0.6460888799517394,2,2
4982103916,2019-08-23,86745912,rtz,11.1,4,4,10,22535,1408,413,20,624,702,1,2751,0,0.67,1,3,2,0,0,Lifestealer,2620,44,0.2542,3,/apps/dota2/images/heroes/life_stealer_full.png?,60,25,0,1,0,0.7898652724713453,1,1
4982103916,2019-08-23,111620041,SumaiL,16.4,9,3,8,24682,0,385,9,544,663,0,262,1,0.81,1,1,8,0,58.046837,Kunkka,2620,44,0.3756,2,/apps/dota2/images/heroes/kunkka_full.png?,86,25,0,0,0,0.9097124472149608,2,2
4982103916,2019-08-23,94155156,Fly,21.6,2,5,9,6528,0,28,3,204,322,0,20,0,0.52,15,13,10,0,18.566235,Shadow Demon,2620,44,0.4947,5,/apps/dota2/images/heroes/shadow_demon_full.png?,9,17,34,3,7,0.3426503116830887,4,5
4982103916,2019-08-23,41231571,s4,13.3,0,5,16,13795,0,217,7,393,455,4,3435,0,0.76,0,1,7,0,36.31477,Centaur Warrunner,2620,44,0.3046,1,/apps/dota2/images/heroes/centaur_full.png?,35,21,1,1,0,0.5200080434345465,3,3
4982103916,2019-08-23,25907144,Cr1t-,8.7,5,6,7,13277,2160,173,5,344,478,1,250,0,0.57,2,0,2,0,11.292871,Lina,2620,44,0.1992,1,/apps/dota2/images/heroes/lina_full.png?,18,22,0,1,0,0.4250955157852403,3,4
4982005618,2019-08-23,87278757,Puppey,19.6,12,2,14,19253,5353,29,3,362,459,0,1298,0,0.68,13,1,6,0,45.43643,Witch Doctor,2059,48,0.5712,1,/apps/dota2/images/heroes/witch_doctor_full.png?,12,18,25,3,4,0.4667202895636437,1,5
4982005618,2019-08-23,89117038,YapzOr,14.3,4,2,21,14030,3552,154,8,471,488,3,3544,0,0.66,2,2,5,0,21.751503,Enigma,2059,48,0.4167,2,/apps/dota2/images/heroes/enigma_full.png?,42,19,2,3,1,0.6637844359541524,2,4
4982005618,2019-08-23,121769650,Nisha,15.7,10,1,17,22382,0,274,15,653,628,2,6256,2,0.71,0,0,1,0,28.26977,Faceless Void,2059,48,0.4575,1,/apps/dota2/images/heroes/faceless_void_full.png?,56,22,0,0,1,0.7293384275085462,1,1
4982005618,2019-08-23,73562326,zai,8.0,4,5,25,11068,4814,101,6,369,563,1,3714,0,0.76,0,0,4,0,0,Abaddon,2059,48,0.2331,3,/apps/dota2/images/heroes/abaddon_full.png?,30,21,1,0,2,0.5650512768952343,3,3
4982005618,2019-08-23,116585378,MidOne,18.8,8,2,23,26234,320,175,12,478,553,4,9917,0,0.82,0,0,12,0,60.529167,Tiny,2059,48,0.5478,2,/apps/dota2/images/heroes/tiny_full.png?,52,21,0,0,1,0.8485823446611703,2,2
4982005618,2019-08-23,292921272,Wisper,6.7,1,7,4,7063,400,120,13,368,294,0,0,0,0.5,0,3,3,0,11.749514,Doom,2059,48,0.1952,1,/apps/dota2/images/heroes/doom_bringer_full.png?,44,14,0,1,1,0.6824854212748844,3,3
4982005618,2019-08-23,119631156,stinger,16.1,3,12,4,5065,400,29,2,191,196,0,0,0,0.7,13,2,0,1,34.041233,Tidehunter,2059,48,0.4692,5,/apps/dota2/images/heroes/tidehunter_full.png?,9,11,13,0,2,0.40096521214558617,4,5
4982005618,2019-08-23,157989498,Scofield,5.4,0,10,5,5317,0,20,6,170,271,0,0,0,0.5,3,0,5,0,13.85022,Shadow Demon,2059,48,0.1574,1,/apps/dota2/images/heroes/shadow_demon_full.png?,0,14,10,1,1,0.2374824049869294,3,4
4982005618,2019-08-23,164685175,K1 Hector,7.5,2,3,2,16455,58,366,12,628,599,1,417,0,0.4,0,0,1,0,0,Lifestealer,2059,48,0.2186,2,/apps/dota2/images/heroes/life_stealer_full.png?,74,21,0,0,0,0.8540116629800925,2,1
4982005618,2019-08-23,153836240,Chris Luck ,10.0,4,6,6,15408,0,258,15,479,531,0,283,0,1.0,0,0,7,0,22.215282,Storm Spirit,2059,48,0.2914,3,/apps/dota2/images/heroes/storm_spirit_full.png?,66,20,0,0,0,0.6657952945907902,1,2
4981912277,2019-08-23,292921272,Wisper,12.6,3,7,11,12569,5620,216,4,381,541,0,116,0,0.56,0,4,7,0,78.09621,Magnus,3471,77,0.2178,1,/apps/dota2/images/heroes/magnataur_full.png?,63,25,0,1,0,0.7190830484616931,1,3
4981912277,2019-08-23,157989498,Scofield,15.7,3,16,15,19267,0,108,8,280,450,1,1036,1,0.72,8,1,5,0,115.82187,Shadow Shaman,3471,77,0.2714,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,13,24,8,0,0,0.39453046450834506,3,4
4981912277,2019-08-23,119631156,stinger,12.7,3,15,15,15152,0,39,4,248,278,0,479,0,0.72,16,3,4,0,0,Silencer,3471,77,0.2195,3,/apps/dota2/images/heroes/silencer_full.png?,2,19,41,3,6,0.237884576714257,3,5
4981912277,2019-08-23,164685175,K1 Hector,16.2,7,4,6,45434,0,796,4,782,701,6,12190,0,0.52,0,0,3,0,1.4278321,Phantom Lancer,3471,77,0.28,3,/apps/dota2/images/heroes/phantom_lancer_full.png?,62,25,0,0,1,0.7339634023728132,3,1
4981912277,2019-08-23,153836240,Chris Luck ,10.2,9,10,7,37026,0,283,25,414,452,1,359,0,0.64,1,0,5,0,20.95703,Riki,3471,77,0.1763,2,/apps/dota2/images/heroes/riki_full.png?,54,24,2,1,1,0.6485019103157048,2,2
4981912277,2019-08-23,87278757,Puppey,24.2,1,7,21,8533,0,154,2,372,549,2,4303,0,0.42,20,6,5,0,85.208496,Shadow Demon,3471,77,0.4183,3,/apps/dota2/images/heroes/shadow_demon_full.png?,12,25,30,4,1,0.35310677659360545,1,5
4981912277,2019-08-23,89117038,YapzOr,21.7,6,4,22,14426,0,202,3,435,580,0,176,0,0.54,6,0,12,1,98.98206,Mirana,3471,77,0.3751,3,/apps/dota2/images/heroes/mirana_full.png?,17,25,15,8,20,0.5958174140357932,1,4
4981912277,2019-08-23,121769650,Nisha,21.3,16,4,15,46983,0,492,16,730,867,2,10557,3,0.6,0,1,11,0,32.40906,Faceless Void,3471,77,0.3682,1,/apps/dota2/images/heroes/faceless_void_full.png?,61,25,0,0,1,0.7442187814196662,3,1
4981912277,2019-08-23,73562326,zai,24.1,11,6,18,40301,0,401,9,630,680,4,8075,0,0.56,0,3,11,0,142.75461,Tiny,3471,77,0.4166,3,/apps/dota2/images/heroes/tiny_full.png?,40,25,0,0,3,0.6470943092700583,1,3
4981912277,2019-08-23,116585378,MidOne,28.7,18,4,21,46107,0,352,24,607,739,1,1776,0,0.75,0,0,21,0,213.32446,Earthshaker,3471,77,0.4961,2,/apps/dota2/images/heroes/earthshaker_full.png?,57,25,2,1,2,0.7297405992358738,2,2
4981810133,2019-08-23,105248644,Miracle-,28.5,15,9,15,126618,0,908,59,905,653,2,10212,2,0.58,1,0,31,0,100.083145,Arc Warden,4685,87,0.365,2,/apps/dota2/images/heroes/arc_warden_full.png?,65,25,0,0,4,0.7778001206515182,2,1
4981810133,2019-08-23,34505203,MinD_ContRoL,12.3,5,10,24,24211,300,289,8,385,579,0,0,0,0.56,0,0,13,0,83.23065,Sand King,4685,87,0.1575,1,/apps/dota2/images/heroes/sand_king_full.png?,42,25,4,1,2,0.5499698371204504,1,3
4981810133,2019-08-23,82262664,KuroKy,25.2,7,6,34,22148,0,49,0,347,403,0,100,0,0.79,32,2,2,0,23.101612,Ancient Apparition,4685,87,0.3227,3,/apps/dota2/images/heroes/ancient_apparition_full.png?,0,25,47,8,10,0.2738789463100744,3,5
4981810133,2019-08-23,101356886,Gh,19.0,4,5,30,18888,2069,219,3,373,508,0,218,0,0.65,2,6,12,0,117.93456,Rubick,4685,87,0.2433,3,/apps/dota2/images/heroes/rubick_full.png?,5,25,11,4,7,0.2819223808566258,3,4
4981810133,2019-08-23,86700461,w33,27.8,21,7,19,72118,0,471,21,585,595,4,5552,0,0.77,0,2,26,0,83.1426,Tiny,4685,87,0.356,3,/apps/dota2/images/heroes/tiny_full.png?,50,25,0,1,0,0.697767946913332,3,2
4981810133,2019-08-23,119576842,- ah fu -,20.2,0,17,17,6156,0,38,1,251,395,0,135,0,0.49,31,2,5,0,49.305687,Bane,4685,87,0.2587,3,/apps/dota2/images/heroes/bane_full.png?,5,25,59,12,11,0.2815202091292982,1,5
4981810133,2019-08-23,89423756,LaNm,23.2,3,14,20,31297,0,142,3,321,517,3,3363,0,0.66,4,4,14,0,198.8445,Shadow Shaman,4685,87,0.2971,3,/apps/dota2/images/heroes/shadow_shaman_full.png?,3,25,5,2,1,0.2634224813995576,1,4
4981810133,2019-08-23,139822354,Setsu,19.5,13,7,12,56552,0,700,15,665,824,0,968,0,0.71,1,1,11,0,107.63403,Outworld Devourer,4685,87,0.2497,2,/apps/dota2/images/heroes/obsidian_destroyer_full.png?,57,25,0,0,0,0.6957570882766941,2,2
4981810133,2019-08-23,186627166,Flyby,11.5,8,9,15,61347,12566,266,15,483,591,1,2136,0,0.66,0,2,12,0,0,Enchantress,4685,87,0.1473,1,/apps/dota2/images/heroes/enchantress_full.png?,57,25,1,1,4,0.7001809772772974,3,3
4981810133,2019-08-23,148215639,Monet,29.7,10,6,19,90233,0,937,16,903,684,4,5083,2,0.83,0,1,11,1,101.036804,Gyrocopter,4685,87,0.3804,3,/apps/dota2/images/heroes/gyrocopter_full.png?,33,25,0,0,1,0.6360345867685502,1,1
4981755910,2019-08-23,119576842,- ah fu -,10.5,1,13,9,7076,3936,11,2,167,277,0,57,0,0.67,15,0,5,0,0,Abaddon,2124,40,0.2966,3,/apps/dota2/images/heroes/abaddon_full.png?,4,14,20,2,4,0.299416850995375,3,5
4981755910,2019-08-23,89423756,LaNm,11.2,1,2,9,14512,1244,89,7,246,346,0,0,0,0.67,1,1,4,0,74.61882,Mirana,2124,40,0.3164,1,/apps/dota2/images/heroes/mirana_full.png?,19,16,1,0,0,0.42429117233058516,1,4
4981755910,2019-08-23,139822354,Setsu,17.3,7,6,6,34748,0,276,11,525,634,0,179,0,0.87,1,0,2,1,90.029366,Ember Spirit,2124,40,0.4887,2,/apps/dota2/images/heroes/ember_spirit_full.png?,36,22,1,1,0,0.7446209531469937,2,2
4981755910,2019-08-23,186627166,Flyby,9.9,1,5,7,7012,0,166,9,328,372,2,1782,0,0.53,0,2,3,0,31.914257,Centaur Warrunner,2124,40,0.2797,1,/apps/dota2/images/heroes/centaur_full.png?,39,17,0,1,0,0.5181982706615725,1,3
4981755910,2019-08-23,148215639,Monet,8.7,5,2,4,19189,1978,290,24,534,525,0,752,0,0.6,0,1,2,0,0,Lifestealer,2124,40,0.2458,3,/apps/dota2/images/heroes/life_stealer_full.png?,53,20,0,0,2,0.6700180977277297,3,1
4981755910,2019-08-23,105248644,Miracle-,23.0,12,0,11,50025,0,416,15,802,626,7,21175,1,0.92,0,0,3,0,39.012207,Gyrocopter,2124,40,0.6497,1,/apps/dota2/images/heroes/gyrocopter_full.png?,51,22,0,0,2,0.7379851196460889,3,1
4981755910,2019-08-23,34505203,MinD_ContRoL,8.8,4,1,15,8726,1486,87,12,335,384,0,359,0,0.76,0,2,2,0,2.4029295,Night Stalker,2124,40,0.2486,3,/apps/dota2/images/heroes/night_stalker_full.png?,38,17,0,0,0,0.5859642067162678,1,3
4981755910,2019-08-23,82262664,KuroKy,14.4,1,8,19,8695,0,22,4,243,331,0,16,0,0.8,15,0,3,0,45.822266,Elder Titan,2124,40,0.4068,3,/apps/dota2/images/heroes/elder_titan_full.png?,13,16,24,1,2,0.40498692941886183,1,5
4981755910,2019-08-23,101356886,Gh,11.5,2,4,20,8858,15205,39,7,273,446,2,1556,0,0.88,0,3,9,0,0,Io,2124,40,0.3249,1,/apps/dota2/images/heroes/wisp_full.png?,10,18,0,0,1,0.3549165493665795,3,4
4981755910,2019-08-23,86700461,w33,15.6,6,2,14,26430,0,151,14,425,549,1,1149,0,0.8,0,0,11,0,77.645744,Tiny,2124,40,0.4407,2,/apps/dota2/images/heroes/tiny_full.png?,38,21,0,0,0,0.6030565051276895,2,2
4981028582,2019-08-22,19672354,N0tail,16.8,4,4,12,9454,400,25,6,300,344,0,624,0,0.7,12,5,4,0,30.55518,Rubick,1674,38,0.6022,1,/apps/dota2/images/heroes/rubick_full.png?,5,14,18,2,3,0.287351699175548,1,5
4981028582,2019-08-22,311360822,ana,16.8,7,3,5,8391,2402,256,19,710,599,7,16506,1,0.52,0,1,1,0,0,Juggernaut,1674,38,0.6022,1,/apps/dota2/images/heroes/juggernaut_full.png?,53,19,0,0,1,0.6702191835913935,1,1
4981028582,2019-08-22,26771994,JerAx,10.6,1,2,15,8149,230,82,1,346,410,0,657,0,0.7,2,2,4,0,37.55782,Sand King,1674,38,0.3799,3,/apps/dota2/images/heroes/sand_king_full.png?,2,15,4,0,0,0.2374824049869294,3,4
4981028582,2019-08-22,88271237,Ceb,10.0,6,2,12,19971,2906,100,27,423,478,1,4448,0,0.78,0,1,3,0,0,Enchantress,1674,38,0.3584,3,/apps/dota2/images/heroes/enchantress_full.png?,48,17,0,0,0,0.6318117836316107,3,3
4981028582,2019-08-22,94054712,Topson,11.6,5,4,12,14563,0,104,16,418,518,1,2229,0,0.74,0,0,2,0,67.76085,Invoker,1674,38,0.4158,2,/apps/dota2/images/heroes/invoker_full.png?,40,18,0,1,0,0.652925799316308,2,2
4981028582,2019-08-22,86745912,rtz,9.1,2,4,4,9376,0,196,16,445,501,1,1165,0,0.4,0,1,9,0,4.64231,Anti-Mage,1674,38,0.3262,1,/apps/dota2/images/heroes/antimage_full.png?,38,17,0,1,0,0.5791272873516992,3,1
4981028582,2019-08-22,111620041,SumaiL,10.9,6,2,3,17891,0,149,10,430,445,0,112,0,0.6,1,2,5,0,15.919657,Mirana,1674,38,0.3907,2,/apps/dota2/images/heroes/mirana_full.png?,50,16,0,0,0,0.7864468127890609,2,2
